Country Name,"Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]"
Europe & Central Asia (IDA & IBRD countries),"TEC","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.62978586364179","3.50619311966525","3.6100998515302","3.45015942527936","4.05195914753639","3.5468308350587","3.45459193276807","3.53467731379989","3.90767306324301","3.80938692475113","4.28198829049887","4.42554624503978","4.41839039981839","3.54044959054982","4.07854731198129","4.23489374000671","4.28825256162796","3.89826870400505","3.98259366035296","3.93393394333423","3.66508851899974","4.10484273157854","4.45958656157387","4.29469815593968","4.34028438958167","5.37828085750146"
Europe & Central Asia (IDA & IBRD countries),"TEC","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2082253934504","63.9975780479173","69.060419779771","64.9694741528043","64.1229340997121","66.8905369993934","68.5381624104253","69.2928144423599","70.5527715332471","69.7034520409059","69.3258075136517","70.1544075455457","68.162039431314","68.1143058999861","68.2256720553015","66.2954011420321","67.1372549908905","68.4954574541113","69.3706067069742","71.7490396783902","74.3320755386777","72.0896491960737","71.1752856424239","71.0993454804944","71.9715676351915","70.7946234245343"
European Union,"EUU","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","8.8081319092754","7.31938842285099","8.30688644893544","8.82944154428694","9.27193345219559","8.51147705505633","9.24788418529477","9.08432362423702","8.66923622044045","7.00021702512432","6.04850184384045","6.35562223447872","6.94549648783846","5.46877665635861","5.62587593763981","5.45735817183702","4.86916893634381","5.26851504955317","5.46977304354161","4.60731056428282","4.37095640224894","4.55118620113052","4.92519103200883","4.66394862601906","4.17674279265724","3.88424170354218","4.34146779455716","4.76851123239408","3.92944440660175","3.48833051517192","3.28861529752489","3.18140207213641","3.51792875745538","3.82106348751991","3.2727854093035","3.45821124543711","3.2700467692678","3.02549721658485","3.258500205333","3.07433500681913","2.93176770048504","2.86836499159732","3.22517863548884","3.34139091045684","4.3336368824881","4.4457312953967","3.87646694707868","2.91483102248929","3.98515220705552","4.26218807239562","3.86898070902539","3.60938523183907","3.57998250569937","3.43282749425085","3.19150633013787","3.50329474721912","3.59496695487666","3.41078443806241","3.56364672353053","4.24201765292406"
European Union,"EUU","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","54.3894906711549","48.4898167296097","48.2209598242392","48.6251277534257","50.5944906761041","50.8767875279992","52.8106966353638","55.0038554696139","55.8797020099811","58.6018384630083","57.2252456586219","56.2517811567551","50.3423813682868","51.9148213178012","53.4483325376465","55.0357465445453","57.5019923023845","55.8957276966099","53.1280540264051","51.7399571944453","52.7135977848095","54.0258484855614","54.5492811935213","56.5463097067271","65.4246561696721","67.8793576113404","70.1454505059079","69.7676082909595","71.0179637365349","71.8774272098619","71.7361500142412","70.6578196436438","71.3424749622677","72.2370168047718","72.1202817417804","73.0098045201457","76.1173277641216","76.6221691870137","72.1252217957204","73.6530793441639","73.9546102407262","73.4973143619443","72.6790811360783","71.3888430874428","69.8169536835072","69.8281008566308","67.6987156899664","69.3428266071916","67.8470919486757","66.3015572096059","64.8032408994736","65.5591298187589","67.8146936363193","71.3222255257768","73.5497773673207","72.5440865988879","71.4899458318912","72.6257784272064","74.4202916751928","71.4514230675214"
Fragile and conflict affected situations,"FCS","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","1.64009985944253","1.61449966043309","1.49661364690502","1.2916660637894","1.26460705792516","","","","","","","","","","","","","","","","","","","","","","","","2.04574094829812","1.80366625272474","1.70271337193544","1.95793197981576","","","","1.87062596989095","1.76594962734836","1.67115674295196","1.5459254153195","1.99567122320668","","","2.28471607452801","","","","","","",""
Fragile and conflict affected situations,"FCS","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","76.6915898685636","75.5540517673449","71.2933319373573","76.2776433633033","78.2353780915145","","","","","","","","","","","","","","","","","","","","","","","","53.377356513251","56.2690072303259","60.3345040365796","64.3715332531926","","","","64.1762283414411","60.881308593337","68.1455280661592","66.4955508746616","59.2043354242196","61.9934799066165","","60.8245798171985","","","","","","",""
Heavily indebted poor countries (HIPC),"HPC","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","1.0642252078518","","","1.09447907043233","1.07715546903538","1.08434369606105","","1.07920950394765","1.10664149295573","1.25423687788222","1.26071437274154","1.29069979241501","1.27408839542827","","","","","","","","","","","","","","","","1.60548610855783","","1.46280951996285","1.42726767454483","1.25390600815115","1.36112743276196","1.33943617163057","1.37855485169937","1.32555699086762","1.21604588814462","1.24019002507882","1.21128015266053","1.4272246038583","1.70106520080607","1.53693741641333","1.85461495829456","2.45892079477274","2.1337036793103","2.11098012739921","2.23464619206942","1.61812495198021","1.72587282294259","2.28157300458921","2.32909907852516","1.48658434955984","1.40307288783486",""
Heavily indebted poor countries (HIPC),"HPC","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","71.1148046529686","","","73.5467291722426","70.0001058120044","70.4949503070427","","65.5931438856495","68.4716831726609","69.5179701092457","70.0048149738753","71.2890702450941","69.8430046465521","","","","","","","","","","","","","","","","67.7798933236622","","66.8568917997317","66.6296439412456","68.1750141131411","62.5952754733968","62.2899575129925","64.89178038056","64.3679087304404","66.6748731963129","64.2481335064998","62.3730406823279","66.2386394727936","60.9465333328238","64.6901243858084","62.8098534955286","61.2271344645688","60.3235063966634","61.41509782512","60.945983473536","64.4898487447486","67.2677333988408","66.2222354871815","64.704313593699","64.406604353838","64.8625396317759",""
High income,"HIC","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","8.76924905152888","7.72431221556147","8.32391105024061","8.71497945903907","8.89386976141954","8.44407458902881","8.45099896975894","8.05742979280037","8.02805253364584","6.6214739770505","5.86620081847847","6.05997984777614","6.18083971369876","5.04463680376188","5.05388492971067","4.7940960700877","4.43411164357741","4.72179653542634","5.08969824702169","4.27710982929015","3.93098915424962","4.22156163565556","4.25853926689893","3.97228815058055","3.77179737696893","3.63152506023887","","4.6757912033732","4.02300135626268","3.76436326145305","3.32266907171146","3.28700529225667","3.31860801229336","3.61001529661358","3.15316938800813","3.29192927861088","3.20565696813436","2.92694190650024","3.08786469582054","2.97726304086029","2.75160939592458","2.70137401285662","3.10684026879003","3.21941852890649","4.10704181672652","4.25560545241497","3.87453686230202","3.04138846710032","3.73073563216796","3.99983453939945","3.54573749848036","3.29466511418472","3.26042608648519","3.06958282593314","2.88848998215441","3.19080886662794","3.24254041615516","3.15332922010054","3.40460724300063","4.10427864144215"
High income,"HIC","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","47.6079162378257","46.065654738285","47.1018031877458","48.4698218160034","50.582316646969","52.0893444300958","54.3338818161116","56.4732701846067","57.3872046668384","59.2132689386911","59.4439061761097","58.3386711696091","52.4889002956693","53.06693119392","54.0999351352031","55.0471936618486","59.1942096594031","57.3070452895194","54.6031015374215","54.9254901629569","56.9561495883617","58.9382877523738","60.2204722014895","62.4070436278127","68.6965042139981","70.1311470483538","","70.7653406934163","70.6879003608833","71.8916424466739","73.0471865820431","73.3971675596136","74.4007087114026","75.1277771502452","74.7279444749298","75.016756570377","77.1939251041688","77.2346161571087","74.4522746557412","74.7642114156182","75.0472365766044","74.198282576079","73.4361293557684","71.2273516981925","69.5380578879244","69.8725355475843","66.572148406389","68.199336753806","68.1659817208623","66.0057846844962","65.2110763576167","65.3504704924751","67.6904127871009","72.1100835274058","73.4252160499008","72.926241390791","72.111414015378","72.5407045330369","73.7084211302742","71.395032934909"
IBRD only,"IBD","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","4.42322695498318","3.95862186691371","3.45199816769254","3.8835603474788","","","","","4.06529750056909","3.47732556634011","3.4953250901576","3.95785534923442","3.76545931161875","3.70405258800987","3.70280946821571","3.7397023220383","3.96479530103308","3.92135612755977","3.67051653942132","3.83046161664561","4.71618951431467","5.18322927149764","5.71634565442332","6.57524983469031","6.98905663818195","6.66635985082262","7.10384843982335","7.38637475864056","6.71650112516406","6.49210335541099","6.09552334752507","5.73034449491529","5.51893991383366","6.11895437563553","6.13835611266149","6.45328158237809","7.15245052353359","8.05243086260634"
IBRD only,"IBD","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","63.0894656158783","58.0424848785378","61.4033815077609","71.5329295464825","","","","","72.2589225515137","75.3001114481089","75.3605661130848","74.0590302656304","72.2692846564117","72.4741083845041","74.8291223659471","73.3838245479189","69.7443912478253","71.6800105517135","72.9560177004076","73.1559873258611","71.5346199820859","70.1981388010958","67.9318020577152","67.2113149384365","63.9973228575767","67.1286656269829","65.6152017011452","61.7055062558322","61.70567131875","61.9580112098602","62.9217046633149","66.7202433553313","68.1867104477739","66.1327704317423","64.7290920243116","64.7948665918399","66.780857617992","63.5710480920531"
IDA & IBRD total,"IBT","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","4.31068408319741","3.87231333176823","3.39487433131927","3.83145564639265","","","","","4.01213697623498","3.43939690787267","3.45843830492273","3.85465913038828","3.6717278349691","3.61634851599486","3.60242185874459","3.64425030697521","3.83244416551945","3.78647586941328","3.55376519769174","3.69604716623085","4.55275443859396","5.0099311153359","5.49445767039296","6.3117450134809","6.69048745275848","6.36064153750793","6.74230141394684","7.03960184155749","6.42385998517978","6.21211917620649","5.88201269845113","5.47864035359711","5.29998378773032","5.89281257470248","5.88640135587077","6.16453680034315","6.85789103024003","7.73178495314433"
IDA & IBRD total,"IBT","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","62.8789373833796","58.1007918074712","61.6611895854023","71.2057478514596","","","","","72.0039641902082","74.9915601157148","75.209115585985","73.6192618310825","71.9100488504838","72.0831216068288","74.2912871339139","72.9402433044639","69.2537685795169","71.0822833275425","72.355922560129","72.4840489982504","71.1221172195709","69.8280047315992","67.6015426907929","66.9602520689244","63.8594353218357","66.9349035750194","65.4345815441443","61.4880872196739","61.591287891904","61.8092746106342","62.7655569249939","66.4901514800288","67.9521282621288","65.9118550651447","64.5356220682559","64.7243302772077","66.6098298987949","63.3341389304167"
IDA blend,"IDB","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","1.99937471973249","1.89593700402876","2.09992698412232","1.90655983791628","2.27864538911686","2.71541133017348","2.21632422549843","","2.2864845552291","2.1376505217516","2.07541944490572","2.47558706763774","2.61169479875127","2.0806678898921","1.79153198020378","1.98504603041475","2.17653008004309","1.92593319768857","","2.52770074138433","","2.35799868699937","2.37237291765155","2.57157915342723","2.32774607461928","3.1545883953062","","","","","","","","","2.37360246676677","2.58026611492026","2.22017619929911","2.3279656596553","2.35743724661678","2.3934120607196","2.23603662059777","2.00648624379305","","","2.73116890478189","3.16602291921516","2.41013490185359","2.27232288531507","1.78335931627473","1.77628943118651","1.97273461045618","1.93169928106668","2.18349465830082","2.25424114108848","2.03562752470284","2.77678361966889","2.17254181651845","2.29502120951685","2.55148632752608","2.38675164069663"
IDA blend,"IDB","Manufactures imports (% of merchandise imports)","TM.VAL.MANF.ZS.UN","","","72.6663951446333","71.3917792693555","73.3811696525538","76.4388263790527","78.0053073037128","74.1738310214674","73.9877740649969","","77.4694242353695","76.4151549254056","71.2568710619714","72.0966119626387","69.0437041391984","69.1025165900263","68.8360595266192","71.2299281269814","68.6675833092327","67.2082785344727","","63.1785472775993","","62.1788823895274","61.4113545516025","62.7862303309261","71.1044828128475","71.3722118778738","","","","","","","","","66.9135328764408","64.4700878836362","64.7900540085101","61.080341960044","60.2639055211478","60.8843208197193","64.386746902145","60.9210778795704","","","63.3301411975353","65.7882928998702","66.1787469781949","68.6359901296828","67.0283323005652","56.0428006576876","61.0226581664067","56.7247552664946","59.7664966352271","62.7395747551318","62.0371899820073","59.0872884159703","59.9962236448157","64.2259864982855","62.2369514736409","56.7450626347686"
